captured_at,developer_key,developer,city,source,lot_type,lot_category,lot_item_id,lot_status,category_mismatch,house_id,house_name,house_deadline,entrance,floor,flat_item_id,flat_status,external_link,title,flatnum,rooms,area_m2,price,price_m2,price_without_discount,price_minimal,exclusive,restoration_id,plans_id,video,pano,floor_plan_url,floor_plan_name,plan_primary_url,plan_primary_name,promo_ids,promo_names,promo_discounts,promo_date_from,promo_date_to,complex_name
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293895,booked,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293895,booked,https://macro.sbercrm.com/id/4293895/31qdgP5IZxnlYb0h4gEoFfrin7tjWdNTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDI5ZWJj/,Машино-место №258,258,0,13.11,,,,,,,260633,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293896,sold,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293896,sold,https://macro.sbercrm.com/id/4293896/31qdgP5IZxnlYb0h4gEoFfrin7tjWdBTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fGNmMGI1/,Машино-место №259,259,0,17.19,,,,,,,260634,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293897,sold,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293897,sold,https://macro.sbercrm.com/id/4293897/31qdgP5IZxnlYb0h4gEoFfrin7tjWdFTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDk3NTU4/,Машино-место №260,260,0,18.56,,,,,,,260567,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293898,sold,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293898,sold,https://macro.sbercrm.com/id/4293898/31qdgP5IZxnlYb0h4gEoFfrin7tjWd5Twg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fGJmOGI1/,Машино-место №261,261,0,15.37,,,,,,,260635,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293899,booked,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293899,booked,https://macro.sbercrm.com/id/4293899/31qdgP5IZxnlYb0h4gEoFfrin7tjWd9Twg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDc0ODA3/,Машино-место №262,262,0,18.56,,,,,,,260567,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293900,available,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293900,available,https://macro.sbercrm.com/id/4293900/31qdgP5IZxnlYb0h4gEoFfrin7tiUNZTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDkzNTBi/,Машино-место №263,263,0,18.86,,,,,,,260636,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293901,available,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293901,available,https://macro.sbercrm.com/id/4293901/31qdgP5IZxnlYb0h4gEoFfrin7tiUNdTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDcwNDIx/,Машино-место №263а,263а,0,17.22,,,,,,,260637,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293902,booked,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293902,booked,https://macro.sbercrm.com/id/4293902/31qdgP5IZxnlYb0h4gEoFfrin7tiUNRTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDQ0ZjM4/,Машино-место №264,264,0,16.94,,,,,,,260525,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293903,available,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293903,available,https://macro.sbercrm.com/id/4293903/31qdgP5IZxnlYb0h4gEoFfrin7tiUNVTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDZiZWEy/,Машино-место №265,265,0,16.61,,,,,,,260638,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293904,available,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293904,available,https://macro.sbercrm.com/id/4293904/31qdgP5IZxnlYb0h4gEoFfrin7tiUNJTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDZlY2M1/,Машино-место №265а,265а,0,15.44,,,,,,,260570,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293905,booked,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293905,booked,https://macro.sbercrm.com/id/4293905/31qdgP5IZxnlYb0h4gEoFfrin7tiUNNTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDNiZGFl/,Машино-место №266,266,0,17.69,,,,,,,260639,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293907,available,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293907,available,https://macro.sbercrm.com/id/4293907/31qdgP5IZxnlYb0h4gEoFfrin7tiUNFTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDlkMDA3/,Машино-место №267а,267а,0,23.48,,,,,,,260641,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293906,available,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293906,available,https://macro.sbercrm.com/id/4293906/31qdgP5IZxnlYb0h4gEoFfrin7tiUNBTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDI3MWE1/,Машино-место №267,267,0,19.12,,,,,,,260640,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293908,booked,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293908,booked,https://macro.sbercrm.com/id/4293908/31qdgP5IZxnlYb0h4gEoFfrin7tiUN5Twg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fGUzOTQ4/,Машино-место №268,268,0,16.06,,,,,,,260568,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293909,booked,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293909,booked,https://macro.sbercrm.com/id/4293909/31qdgP5IZxnlYb0h4gEoFfrin7tiUN9Twg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDUzNTEw/,Машино-место №269,269,0,15.57,,,,,,,260588,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293910,sold,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293910,sold,https://macro.sbercrm.com/id/4293910/31qdgP5IZxnlYb0h4gEoFfrin7tiUdZTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDk3ZDg4/,Машино-место №270,270,0,18.56,,,,,,,260567,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293911,booked,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293911,booked,https://macro.sbercrm.com/id/4293911/31qdgP5IZxnlYb0h4gEoFfrin7tiUddTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDBkMTVj/,Машино-место №271,271,0,16.53,,,,,,,260461,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293912,booked,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293912,booked,https://macro.sbercrm.com/id/4293912/31qdgP5IZxnlYb0h4gEoFfrin7tiUdRTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDc4MWNm/,Машино-место №272,272,0,14.35,,,,,,,260642,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293913,booked,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293913,booked,https://macro.sbercrm.com/id/4293913/31qdgP5IZxnlYb0h4gEoFfrin7tiUdVTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDg0ODU3/,Машино-место №273,273,0,17.47,,,,,,,260643,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293914,sold,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293914,sold,https://macro.sbercrm.com/id/4293914/31qdgP5IZxnlYb0h4gEoFfrin7tiUdJTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDMzMjgx/,Машино-место №274,274,0,17.24,,,,,,,260494,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293915,sold,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293915,sold,https://macro.sbercrm.com/id/4293915/31qdgP5IZxnlYb0h4gEoFfrin7tiUdNTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDRlYTMy/,Машино-место №275,275,0,16.74,,,,,,,260644,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293916,sold,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293916,sold,https://macro.sbercrm.com/id/4293916/31qdgP5IZxnlYb0h4gEoFfrin7tiUdBTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDM1MGIx/,Машино-место №276,276,0,19.12,,,,,,,260640,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293917,booked,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293917,booked,https://macro.sbercrm.com/id/4293917/31qdgP5IZxnlYb0h4gEoFfrin7tiUdFTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDdjYzU1/,Машино-место №277,277,0,17.89,,,,,,,260645,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4695256,available,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4695256,available,https://macro.sbercrm.com/id/4695256/31qdgP5IZxnlYb0h4gEoFfrmn71pVdBTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDRjMTNm/,Машино-место №278а,278а,0,20.86,,,,,,,0,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293918,available,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293918,available,https://macro.sbercrm.com/id/4293918/31qdgP5IZxnlYb0h4gEoFfrin7tiUd5Twg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fGUyM2Q0/,Машино-место №278,278,0,16.95,,,,,,,260624,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293919,sold,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293919,sold,https://macro.sbercrm.com/id/4293919/31qdgP5IZxnlYb0h4gEoFfrin7tiUd9Twg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fGIzMmRl/,Машино-место №279,279,0,16.08,,,,,,,260534,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293920,sold,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293920,sold,https://macro.sbercrm.com/id/4293920/31qdgP5IZxnlYb0h4gEoFfrin7tiUtZTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fGEzYjAy/,Машино-место №280,280,0,17.03,,,,,,,260609,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293921,sold,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293921,sold,https://macro.sbercrm.com/id/4293921/31qdgP5IZxnlYb0h4gEoFfrin7tiUtdTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fGNmNmYw/,Машино-место №281,281,0,17.08,,,,,,,260591,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293922,sold,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293922,sold,https://macro.sbercrm.com/id/4293922/31qdgP5IZxnlYb0h4gEoFfrin7tiUtRTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDM1YmY4/,Машино-место №282,282,0,15.57,,,,,,,260588,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293923,available,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293923,available,https://macro.sbercrm.com/id/4293923/31qdgP5IZxnlYb0h4gEoFfrin7tiUtVTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDcwYTcw/,Машино-место №283,283,0,21.45,,,,,,,260589,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293924,available,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293924,available,https://macro.sbercrm.com/id/4293924/31qdgP5IZxnlYb0h4gEoFfrin7tiUtJTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fGE1Mzc0/,Машино-место №284,284,0,16.96,,,,,,,260610,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293925,sold,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293925,sold,https://macro.sbercrm.com/id/4293925/31qdgP5IZxnlYb0h4gEoFfrin7tiUtNTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fGRlMzEx/,Машино-место №285,285,0,20.77,,,,,,,260646,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,parking,garage,4293926,booked,0,4225723,ЖК Шантары К1,29.07.2027,1,-2,4293926,booked,https://macro.sbercrm.com/id/4293926/31qdgP5IZxnlYb0h4gEoFfrin7tiUtBTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTc1fDM1MWVj/,Машино-место №286,286,0,16.71,,,,,,,260647,,,https://macro.sbercrm.com/estate/files/get/4225723/3838653/F-K8M2MGfFCF93wxNzcwNzkzMjAwfGM3ZDUz/podezd_1._yetazh-2.jpg,Подъезд 1. Этаж -2. Схема,,,,,,,,ЖК Шантары
